################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:29:23 0 0 0 0 0 0 0 99 1 435 206 0 219 0 0.00 0.01 0.05 0 0 151 186 16 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:28 0 0 0 0 0 0 0 100 0 395 198 0 219 0 0.00 0.01 0.05 0 0 141 170 15 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:33 0 0 0 0 0 0 0 99 1 425 207 0 219 0 0.00 0.01 0.05 0 0 154 182 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:38 0 0 0 0 0 0 0 99 1 514 254 0 219 0 0.00 0.01 0.05 0 0 186 231 20 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:43 0 0 0 0 0 0 0 100 0 502 251 0 219 0 0.00 0.01 0.05 0 0 183 222 20 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:48 0 0 0 0 0 0 0 99 1 472 228 0 219 0 0.00 0.01 0.05 0 0 170 204 18 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:29:53 0 0 0 0 0 0 0 99 1 510 243 0 219 1 0.00 0.01 0.05 0 0 181 222 20 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:58 0 0 0 0 0 0 0 100 0 518 253 0 219 0 0.00 0.01 0.05 0 0 185 226 20 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:03 1 0 0 0 0 0 0 99 1 426 205 0 219 0 0.00 0.01 0.05 0 0 152 182 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:08 0 0 0 0 0 0 0 99 1 405 196 0 219 0 0.00 0.01 0.05 0 0 146 173 15 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:13 0 0 0 0 0 0 0 99 1 479 236 0 219 0 0.00 0.01 0.05 0 0 171 208 18 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:18 0 0 0 0 0 0 0 99 1 481 235 0 219 0 0.00 0.01 0.05 0 0 174 211 19 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:23 0 0 0 0 0 0 0 99 1 386 188 0 219 0 0.00 0.01 0.05 0 0 143 166 15 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:28 0 0 0 0 0 0 0 100 0 351 172 0 219 0 0.00 0.01 0.05 0 0 125 146 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:33 0 0 0 0 0 0 0 99 1 489 243 0 219 1 0.00 0.01 0.05 0 0 177 219 19 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:38 0 0 0 0 0 0 0 99 1 446 218 0 219 0 0.00 0.01 0.05 0 0 158 195 17 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:43 0 0 0 0 0 0 0 99 1 433 210 0 219 0 0.00 0.01 0.05 0 0 153 183 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:48 0 0 0 0 0 0 0 99 1 392 193 0 219 0 0.00 0.01 0.05 0 0 142 169 15 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:53 0 0 0 0 0 0 0 99 1 435 203 0 219 0 0.00 0.01 0.05 0 0 155 182 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:58 0 0 0 0 0 0 0 100 0 466 227 0 219 0 0.00 0.01 0.05 0 0 166 199 18 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:03 1 0 0 0 0 0 0 99 1 384 178 0 219 0 0.00 0.01 0.05 0 0 133 155 14 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:08 0 0 0 0 0 0 0 100 0 348 166 0 219 0 0.00 0.01 0.05 0 0 123 144 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:13 0 0 0 0 0 0 0 99 1 508 254 0 219 0 0.00 0.01 0.05 0 0 184 227 20 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:18 0 0 0 0 0 0 0 99 1 443 209 0 219 0 0.00 0.01 0.05 0 0 158 186 17 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:23 0 0 0 0 0 0 0 100 0 336 155 0 219 0 0.00 0.01 0.05 0 0 119 133 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:28 0 0 0 0 0 0 1 99 1 425 205 0 219 0 0.00 0.01 0.05 0 0 153 177 16 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:33 0 0 0 0 0 0 0 99 1 436 208 0 219 0 0.00 0.01 0.05 0 0 154 185 16 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:38 0 0 0 0 0 0 0 99 1 354 172 0 219 0 0.00 0.01 0.05 0 0 131 149 14 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:31:43 0 0 0 0 0 0 0 100 0 420 202 0 219 0 0.00 0.01 0.05 0 0 148 173 15 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:48 0 0 0 0 0 0 0 100 0 341 166 0 219 0 0.00 0.01 0.05 0 0 121 142 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:53 0 0 0 0 0 0 0 100 0 379 187 0 219 1 0.00 0.01 0.05 0 0 143 166 15 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:58 0 0 0 0 0 0 0 100 0 434 209 0 219 0 0.00 0.01 0.05 0 0 156 181 16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:03 1 0 0 0 0 0 0 99 1 356 168 0 219 0 0.00 0.01 0.05 0 0 122 143 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:08 0 0 0 0 0 0 0 99 1 408 184 0 219 0 0.00 0.01 0.05 0 0 141 161 15 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:13 0 0 0 0 0 0 0 100 0 460 217 0 219 0 0.00 0.01 0.05 0 0 164 190 17 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:18 0 0 0 0 0 0 0 100 0 330 159 0 219 0 0.00 0.01 0.05 0 0 122 135 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:23 0 0 0 0 0 0 0 100 0 356 169 0 219 0 0.00 0.01 0.05 0 0 127 149 13 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:28 0 0 0 0 0 0 0 99 1 429 200 0 219 0 0.00 0.01 0.05 0 0 149 173 15 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:33 0 0 0 0 0 0 0 100 0 400 185 0 219 0 0.00 0.01 0.05 0 0 137 161 14 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:38 0 0 0 0 0 0 0 100 0 426 195 0 219 0 0.00 0.01 0.05 0 0 147 173 16 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:43 0 0 0 0 0 0 0 100 0 391 185 0 219 0 0.00 0.01 0.05 0 0 133 159 14 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:48 0 0 0 0 0 0 0 100 0 352 164 0 219 0 0.00 0.01 0.05 0 0 124 143 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:53 0 0 0 0 0 0 0 100 0 321 150 0 219 0 0.00 0.01 0.05 0 0 110 128 12 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:58 0 0 0 0 0 0 0 100 0 358 172 0 219 0 0.00 0.01 0.05 0 0 127 145 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:03 1 0 0 0 0 0 0 99 1 417 199 0 219 0 0.00 0.01 0.05 0 0 149 176 16 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:08 0 0 0 0 0 0 0 100 0 364 169 0 219 1 0.00 0.01 0.05 0 0 131 146 13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:13 0 0 0 0 0 0 0 100 0 372 178 0 219 0 0.00 0.01 0.05 0 0 133 149 14 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:18 0 0 0 0 0 0 0 100 0 371 171 0 219 0 0.00 0.01 0.05 0 0 131 148 14 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:23 0 0 0 0 0 0 0 100 0 266 129 0 219 0 0.00 0.01 0.05 0 0 96 107 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:28 0 0 0 0 0 0 0 100 0 30 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:33:33 0 0 0 0 0 0 0 100 0 21 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:38 0 0 0 0 0 0 0 100 0 22 20 0 219 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:43 0 0 0 0 0 0 0 100 0 25 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:48 0 0 0 0 0 0 0 100 0 25 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:53 0 0 0 0 0 0 0 100 0 20 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:33:58 0 0 0 0 0 0 0 100 0 28 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:03 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:08 0 0 0 0 0 0 0 100 0 23 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:13 0 0 0 0 0 0 0 100 0 27 25 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:18 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:23 0 0 0 0 0 0 0 100 0 20 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:28 0 0 0 0 0 0 0 100 0 29 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:33 0 0 0 0 0 0 0 100 0 23 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:38 0 0 0 0 0 0 0 100 0 22 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:43 0 0 0 0 0 0 0 100 0 27 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:48 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:53 0 0 0 0 0 0 0 100 0 19 20 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:34:58 0 0 0 0 0 0 0 100 0 29 28 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:03 0 0 0 0 0 0 0 100 0 25 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:08 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:13 0 0 0 0 0 0 0 100 0 27 26 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:18 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:35:23 0 0 0 0 0 0 0 100 0 19 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:28 0 0 0 0 0 0 0 100 0 30 27 0 219 1 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:33 0 0 0 0 0 0 0 100 0 24 24 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:38 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:43 0 0 0 0 0 0 0 100 0 26 26 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:48 0 0 0 0 0 0 0 100 0 26 24 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:53 0 0 0 0 0 0 0 100 0 20 20 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:35:58 0 0 0 0 0 0 0 100 0 29 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:03 0 0 0 0 0 0 0 99 1 25 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:08 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:13 0 0 0 0 0 0 0 100 0 27 26 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:18 0 0 0 0 0 0 0 100 0 25 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:23 0 0 0 0 0 0 0 100 0 20 20 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:28 0 0 0 0 0 0 0 100 0 29 26 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:33 0 0 0 0 0 0 0 100 0 23 24 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:38 0 0 0 0 0 0 0 100 0 23 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:43 0 0 0 0 0 0 0 100 0 28 28 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:48 0 0 0 0 0 0 0 100 0 25 24 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:53 0 0 0 0 0 0 0 100 0 19 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:36:58 0 0 0 0 0 0 0 100 0 29 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:03 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:08 0 0 0 0 0 0 0 100 0 23 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210217  Secs: 1338843737 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:37:13 0 0 0 0 0 0 0 100 0 25 26 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:18 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:23 0 0 0 0 0 0 0 100 0 20 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:28 0 0 0 0 0 0 0 100 0 30 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:33 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:38 0 0 0 0 0 0 0 100 0 22 22 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:43 0 0 0 0 0 0 0 100 0 27 27 0 219 0 0.00 0.01 0.05 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:48 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:37:53 0 0 0 0 0 0 0 100 0 19 21 0 219 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
