################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:24:17 37 0 18 0 0 3 12 30 70 13451 7016 0 209 1 0.23 0.09 0.06 1 0 7131 7468 747 1147 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:22 38 0 18 0 0 3 11 30 70 12991 6758 0 209 3 0.38 0.12 0.08 2 0 6845 7218 701 1120 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:27 38 0 15 0 0 3 14 29 71 11629 6726 0 209 3 0.35 0.12 0.07 2 0 6752 6989 704 1067 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:32 40 0 17 0 0 3 14 26 74 11639 6966 0 209 4 0.32 0.12 0.07 4 0 6502 6655 681 1024 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:37 39 0 14 0 0 3 12 31 69 12091 6087 0 209 2 0.29 0.12 0.07 4 0 6592 6789 684 1040 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:42 39 0 16 0 0 3 12 30 70 12437 6362 0 209 2 0.35 0.13 0.08 0 0 6477 6739 674 1063 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:47 39 0 17 0 0 3 13 27 73 11799 6107 0 209 3 0.32 0.13 0.08 3 0 6546 6719 683 1025 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:52 38 0 16 0 0 3 12 31 69 12310 5962 0 209 2 0.30 0.13 0.08 1 0 6690 6934 683 1078 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:24:57 40 0 17 0 0 3 14 26 74 11928 5348 0 209 3 0.27 0.13 0.08 3 0 7037 7273 724 1119 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:02 43 0 14 0 0 3 13 27 73 11392 5681 0 209 3 0.25 0.12 0.08 4 0 6567 6802 672 1056 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:07 40 0 16 0 0 3 13 28 72 11723 5749 0 209 2 0.23 0.12 0.08 3 0 6783 6938 700 1069 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:12 42 0 15 0 0 4 12 27 73 11853 5770 0 209 4 0.21 0.12 0.08 3 0 6620 6847 677 1061 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:17 40 0 16 0 0 3 12 30 70 11850 5527 0 209 3 0.35 0.15 0.09 4 0 6763 6902 703 1060 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:22 38 0 14 0 0 3 10 34 66 11311 5863 0 209 3 0.33 0.15 0.09 3 0 6029 6261 621 969 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:27 38 0 11 0 0 2 6 43 57 9569 5189 0 209 2 0.30 0.15 0.08 1 0 4613 5222 433 856 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:32 31 0 14 0 0 1 5 49 51 4481 2946 0 209 2 0.28 0.14 0.08 2 0 1510 1654 139 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:37 33 0 15 0 0 1 5 46 54 6250 3877 0 209 2 0.25 0.14 0.08 2 0 2246 2456 204 433 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:42 34 0 15 0 0 1 6 44 56 6437 3816 0 209 1 0.23 0.14 0.08 2 0 2345 2577 210 459 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:47 33 0 17 0 0 1 6 42 58 6242 3996 0 209 1 0.22 0.14 0.08 1 0 2219 2431 202 428 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:52 32 0 15 0 0 1 6 46 54 5920 3715 0 209 3 0.20 0.13 0.08 2 0 2078 2272 190 403 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:25:57 33 0 16 0 0 1 8 41 59 5624 3363 0 209 3 0.18 0.13 0.08 3 0 1971 2151 178 384 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:02 31 0 15 0 0 1 6 47 53 5235 3425 0 210 2 0.25 0.15 0.09 2 0 1640 1821 151 328 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:26:07 35 0 16 0 0 1 4 44 56 5247 3411 0 209 3 0.23 0.14 0.09 3 0 1616 1809 148 324 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:12 32 0 14 0 0 1 6 47 53 4919 3279 0 210 3 0.21 0.14 0.09 3 0 1541 1704 141 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:17 35 0 14 0 0 1 6 45 55 5284 3266 0 209 2 0.19 0.14 0.09 3 0 1683 1847 155 331 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:22 31 0 15 0 0 1 9 44 56 4511 2695 0 209 2 0.18 0.14 0.08 2 0 1506 1651 139 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:27 36 0 15 0 0 1 2 45 55 5940 4335 0 209 2 0.16 0.13 0.08 2 0 1779 1975 162 354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:32 33 0 16 0 0 1 5 45 55 5195 3567 0 209 2 0.23 0.15 0.09 2 0 1612 1793 149 319 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:37 35 0 18 0 0 1 3 43 57 5661 4003 0 209 3 0.37 0.18 0.10 3 0 1649 1829 152 328 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:42 33 0 16 0 0 1 6 45 55 4834 3117 0 209 3 0.34 0.18 0.10 3 0 1534 1689 141 305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:47 34 0 17 0 0 1 7 42 58 5000 3220 0 209 3 0.39 0.19 0.10 3 0 1600 1765 147 318 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:52 34 0 16 0 0 1 3 46 53 5099 3580 0 209 2 0.36 0.19 0.10 2 0 1512 1665 141 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:26:57 31 0 16 0 0 1 7 44 56 4627 2996 0 209 2 0.49 0.22 0.11 2 0 1583 1743 146 314 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:02 34 0 16 0 0 1 6 44 56 5137 3481 0 209 2 0.45 0.21 0.11 2 0 1570 1736 144 311 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:07 35 0 17 0 0 1 6 41 59 6665 4167 0 209 0 0.42 0.21 0.11 2 0 2411 2623 219 463 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:12 35 0 16 0 0 1 5 44 56 5696 3622 0 209 2 0.38 0.21 0.11 3 0 1976 2141 181 379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:17 33 0 18 0 0 1 8 40 59 6120 3693 0 209 2 0.35 0.20 0.11 3 0 2165 2372 195 421 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:22 36 0 17 0 0 1 5 42 58 6174 4029 0 209 2 0.33 0.20 0.11 2 0 2056 2241 185 401 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:27 31 0 17 0 0 1 8 43 57 5899 3603 0 209 1 0.30 0.20 0.11 1 0 2099 2276 188 411 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:32 31 0 14 0 0 0 9 46 54 4419 2653 0 209 2 0.28 0.19 0.11 2 0 1470 1616 135 293 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:37 34 0 15 0 0 1 5 45 55 5242 3498 0 209 2 0.25 0.19 0.11 3 0 1578 1751 144 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:42 31 0 14 0 0 0 8 46 54 4517 2662 0 209 2 0.23 0.19 0.11 2 0 1463 1620 134 293 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:47 32 0 14 0 0 1 8 45 55 4767 2873 0 209 2 0.21 0.18 0.11 2 0 1530 1707 140 309 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:27:52 33 0 15 0 0 1 5 46 54 4895 3190 0 209 2 0.20 0.18 0.11 2 0 1483 1624 136 295 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:27:57 34 0 16 0 0 1 4 45 55 5537 3517 0 209 2 0.18 0.18 0.11 2 0 1660 1838 152 328 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:02 32 0 17 0 0 1 5 45 55 4737 3144 0 209 2 0.17 0.18 0.11 2 0 1497 1654 138 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:07 33 0 17 0 0 1 6 44 56 4936 3189 0 209 2 0.15 0.17 0.11 2 0 1570 1747 143 314 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:12 33 0 15 0 0 1 6 45 55 4876 3189 0 209 3 0.14 0.17 0.11 3 0 1483 1638 137 294 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:17 34 0 14 0 0 1 6 45 55 5282 3355 0 209 2 0.13 0.17 0.11 2 0 1606 1787 146 322 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:22 34 0 15 0 0 1 5 45 55 5119 3548 0 209 3 0.12 0.16 0.11 3 0 1485 1649 137 297 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:27 31 0 16 0 0 1 9 44 56 4812 2803 0 209 2 0.11 0.16 0.10 2 0 1552 1700 142 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:32 32 0 15 0 0 1 8 44 56 4686 2961 0 209 1 0.18 0.18 0.11 1 0 1460 1618 136 289 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:37 34 0 17 0 0 1 6 43 57 5613 3576 0 209 2 0.17 0.17 0.11 3 0 1853 2064 166 375 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:42 34 0 14 0 0 1 6 45 55 5618 3278 0 209 2 0.15 0.17 0.11 2 0 1944 2129 176 379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:47 35 0 16 0 0 1 7 41 59 5931 3804 0 209 3 0.22 0.18 0.11 3 0 2068 2246 186 403 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:52 34 0 15 0 0 1 7 44 56 5665 3660 0 209 3 0.36 0.21 0.12 2 0 2010 2172 182 389 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:28:57 34 0 16 0 0 1 7 42 58 6017 3636 0 209 3 0.33 0.21 0.12 2 0 2052 2221 184 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:02 35 0 15 0 0 1 6 43 57 5906 3883 0 209 3 0.31 0.21 0.12 3 0 2007 2202 181 394 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:07 32 0 15 0 0 1 6 45 54 4857 2984 0 209 1 0.28 0.20 0.12 1 0 1505 1682 137 305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:12 33 0 15 0 0 1 6 46 54 4727 3055 0 209 2 0.26 0.20 0.12 1 0 1457 1616 134 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:17 35 0 15 0 0 1 5 45 55 5131 3269 0 209 2 0.24 0.20 0.12 2 0 1563 1738 143 313 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:22 33 0 16 0 0 1 8 42 58 4441 2811 0 209 2 0.38 0.23 0.13 1 0 1412 1556 129 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:27 29 0 15 0 0 0 10 46 54 4238 2443 0 209 2 0.51 0.26 0.14 1 0 1477 1646 134 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:32 34 0 17 0 0 1 6 43 57 4687 2972 0 209 4 0.47 0.25 0.14 4 0 1416 1568 130 285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:37 36 0 16 0 0 1 3 44 56 5641 3929 0 209 1 0.43 0.25 0.14 2 0 1642 1832 151 328 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:42 34 0 16 0 0 1 6 43 57 4800 3082 0 209 3 0.40 0.24 0.14 2 0 1448 1604 133 290 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:29:47 34 0 17 0 0 1 4 45 55 5231 3421 0 209 3 0.37 0.24 0.14 3 0 1545 1725 142 310 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:52 36 0 15 0 0 1 3 45 55 5117 3466 0 209 3 0.34 0.23 0.14 3 0 1455 1608 135 290 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:29:57 35 0 16 0 0 1 4 45 55 5298 3559 0 209 4 0.31 0.23 0.14 3 0 1553 1729 142 310 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:02 35 0 15 0 0 1 5 44 56 5334 3640 0 209 2 0.28 0.23 0.14 2 0 1722 1890 157 341 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:07 33 0 16 0 0 1 7 43 57 5596 3345 0 209 3 0.42 0.26 0.15 3 0 2077 2266 186 408 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:12 35 0 16 0 0 1 5 43 57 5805 3773 0 209 2 0.39 0.25 0.14 2 0 2008 2190 181 393 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:17 36 0 16 0 0 1 4 43 57 6195 3806 0 209 2 0.52 0.28 0.15 2 0 2132 2325 193 415 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:22 34 0 15 0 0 1 6 43 57 5837 3872 0 209 3 0.48 0.28 0.15 3 0 2007 2186 180 393 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:27 33 0 15 0 0 1 7 43 56 5188 3163 0 209 1 0.44 0.27 0.15 1 0 1800 2002 160 365 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:32 34 0 15 0 0 1 5 45 55 4672 3158 0 209 2 0.40 0.27 0.15 3 0 1440 1577 133 285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:37 33 0 16 0 0 1 5 45 55 4841 3184 0 209 1 0.37 0.26 0.15 1 0 1513 1665 139 302 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:42 29 0 15 0 0 1 10 45 55 3928 2364 0 209 2 0.34 0.26 0.15 2 0 1375 1510 126 277 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:47 36 0 15 0 0 1 3 45 55 5215 3411 0 209 1 0.31 0.25 0.15 1 0 1521 1696 138 307 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:52 35 0 15 0 0 1 4 46 54 5000 3502 0 209 1 0.29 0.25 0.15 1 0 1430 1596 130 289 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:30:57 34 0 15 0 0 1 5 45 54 5043 3167 0 209 2 0.27 0.25 0.15 2 0 1512 1683 138 305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:02 34 0 16 0 0 1 6 43 57 5089 3314 0 209 2 0.32 0.26 0.15 1 0 1662 1818 151 331 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:07 32 0 14 0 0 1 8 46 54 5441 3256 0 209 0 0.30 0.25 0.15 0 0 2002 2201 178 399 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:12 34 0 14 0 0 1 3 48 52 5592 3808 0 209 3 0.27 0.25 0.15 3 0 1941 2121 176 378 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:17 36 0 16 0 0 1 5 43 57 6376 4074 0 209 2 0.25 0.25 0.15 1 0 2235 2444 200 436 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:22 34 0 15 0 0 1 4 46 54 5592 3508 0 209 2 0.23 0.24 0.15 1 0 1876 2080 168 377 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:27 34 0 14 0 0 1 4 47 53 5586 3559 0 209 2 0.21 0.24 0.15 2 0 1922 2119 172 382 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:32 33 0 15 0 0 1 4 47 53 4482 3010 0 209 3 0.36 0.27 0.16 3 0 1415 1563 131 284 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:31:37 32 0 14 0 0 1 5 48 52 4672 3086 0 209 3 0.33 0.26 0.16 3 0 1457 1631 131 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:42 31 0 15 0 0 0 5 48 52 4476 2962 0 209 2 0.30 0.26 0.15 1 0 1368 1511 125 277 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:47 27 0 13 0 0 1 9 51 49 3900 2241 0 209 2 0.28 0.25 0.15 3 0 1419 1577 128 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:52 31 0 13 0 0 1 5 50 50 4249 2874 0 209 4 0.26 0.25 0.15 4 0 1338 1477 123 276 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:31:57 33 0 14 0 0 1 3 50 50 4851 3358 0 209 3 0.31 0.26 0.16 3 0 1492 1689 136 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:02 30 0 14 0 0 1 9 47 53 4128 2493 0 209 1 0.29 0.26 0.16 1 0 1421 1585 129 290 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:07 31 0 15 0 0 1 6 47 53 5156 3179 0 209 2 0.27 0.25 0.15 1 0 1889 2097 170 379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:12 34 0 16 0 0 1 2 47 53 5663 4023 0 209 1 0.25 0.25 0.15 1 0 1948 2138 176 383 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:17 33 0 15 0 0 1 5 47 53 5811 3663 0 209 4 0.23 0.25 0.15 4 0 2059 2263 184 409 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:22 33 0 14 0 0 1 4 48 52 5206 3322 0 209 2 0.21 0.24 0.15 2 0 1771 1982 159 359 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:27 32 0 16 0 0 1 6 46 54 5271 3327 0 209 1 0.19 0.24 0.15 1 0 1871 2060 168 371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:32 30 0 15 0 0 0 9 46 54 4690 2774 0 209 2 0.18 0.23 0.15 2 0 1595 1757 144 318 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:37 31 0 15 0 0 1 5 47 52 4965 3115 0 209 2 0.16 0.23 0.15 2 0 1698 1884 153 341 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:42 30 0 14 0 0 0 9 47 53 3859 2257 0 209 2 0.15 0.23 0.15 2 0 1340 1483 122 272 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:32:47 29 0 12 0 0 0 9 49 51 3931 2295 0 209 2 0.14 0.22 0.15 1 0 1419 1587 128 292 0 0 0 0 0 0 0 0 0 0 0 0 0 0
