################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --vmstat -P --filename memory 
# Host:       ip-10-72-250-177  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210231  Secs: 1338843751 TZ: +0000
# SubSys:     cm Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim
20120604 21:31:52 0 0 0 0 0 0 0 100 0 353 172 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17744 106868 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57220 0 0 0 0 0 0 0 6968
20120604 21:31:57 0 0 0 0 0 0 0 100 0 449 218 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17744 106868 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57220 0 0 5 0 0 0 0 6968
20120604 21:32:02 1 0 0 0 0 0 0 99 1 360 171 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17744 106884 21752 16256 140764 473504 0 0 0 0 0 0 32 0 0 57220 0 0 0 0 0 0 0 6968
20120604 21:32:07 0 0 0 0 0 0 0 100 0 394 180 0 219 1 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 28 0 0 57240 0 3 5 0 0 0 0 6968
20120604 21:32:12 0 0 0 0 0 0 0 100 0 468 216 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57248 0 2 0 0 0 0 0 6968
20120604 21:32:17 0 0 0 0 0 0 0 100 0 344 167 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57248 0 0 5 0 0 0 0 6968
20120604 21:32:22 0 0 0 0 0 0 0 100 0 340 160 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57248 0 0 0 0 0 0 0 6968
20120604 21:32:27 0 0 0 0 0 0 0 100 0 432 202 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57248 0 0 5 0 0 0 0 6968
20120604 21:32:32 0 0 0 0 0 0 0 100 0 410 190 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17752 106884 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57248 0 0 0 0 0 0 0 6968
20120604 21:32:37 0 0 0 0 0 0 0 100 0 425 195 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17752 106884 21852 16256 140764 473504 0 0 0 0 0 0 0 0 0 57248 0 3 5 0 0 0 0 7068
20120604 21:32:42 0 0 0 0 0 0 0 100 0 395 187 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17760 106884 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57248 0 4 0 0 0 0 0 6968
20120604 21:32:47 0 0 0 0 0 0 0 100 0 370 170 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17760 106884 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57248 0 0 5 0 0 0 0 6968
20120604 21:32:52 0 0 0 0 0 0 0 100 0 310 147 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17760 106884 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57248 0 0 0 0 0 0 0 6968
20120604 21:32:57 0 0 0 0 0 0 0 100 0 348 167 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17760 106884 21752 16256 140764 473504 0 0 0 0 0 0 12 0 0 57248 0 0 5 0 0 0 0 6968
20120604 21:33:02 1 0 0 0 0 0 0 99 1 419 201 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17760 106900 21752 16256 140764 473504 0 0 0 0 0 0 32 0 0 57248 0 0 0 0 0 0 0 6968
20120604 21:33:07 0 0 0 0 0 0 0 100 0 376 175 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17768 106900 21752 16256 140764 473504 0 0 0 0 0 0 28 0 0 57268 0 3 5 0 0 0 0 6968
20120604 21:33:12 0 0 0 0 0 0 0 100 0 375 174 0 219 0 0.00 0.01 0.05 0 0 7645720 384264 7261456 0 17768 106900 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57276 0 2 0 0 0 0 0 6968
20120604 21:33:17 0 0 0 0 0 0 0 100 0 365 173 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17768 106900 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57276 0 0 5 0 0 0 0 6968
20120604 21:33:22 0 0 0 0 0 0 0 100 0 316 147 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17768 106900 21752 16256 140764 473504 0 0 0 0 0 0 16 0 0 57276 0 0 0 0 0 0 0 6968
20120604 21:33:27 0 0 0 0 0 0 0 100 0 40 33 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17768 106900 21752 16256 140768 473504 0 0 0 0 0 0 16 0 0 57276 0 0 5 0 0 0 0 6968
20120604 21:33:32 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384140 7261580 0 17768 106900 21752 16256 140768 473504 0 0 0 0 0 0 16 0 0 57276 0 0 0 0 0 0 0 6968
20120604 21:33:37 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 1 0 7645720 384288 7261432 0 17768 106900 21992 16256 140768 473504 0 0 0 0 0 0 0 0 0 57276 0 3 5 0 0 0 0 7076
20120604 21:33:42 0 0 0 0 0 0 0 100 0 25 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384272 7261448 0 17776 106900 21768 16256 140768 473504 0 0 0 0 0 0 12 0 0 57276 0 4 0 0 0 0 0 6976
20120604 21:33:47 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384288 7261432 0 17776 106900 21788 16256 140768 473504 0 0 0 0 0 0 12 0 0 57284 0 0 5 0 0 0 0 6976
20120604 21:33:52 0 0 0 0 0 0 0 100 0 22 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384272 7261448 0 17776 106900 21764 16256 140768 473504 0 0 0 0 0 0 12 0 0 57284 0 0 0 0 0 0 0 6972
20120604 21:33:57 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384272 7261448 0 17776 106900 21764 16256 140768 473504 0 0 0 0 0 0 12 0 0 57284 0 0 5 0 0 0 0 6972
20120604 21:34:02 0 0 0 0 0 0 0 100 0 28 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384272 7261448 0 17776 106916 21764 16256 140768 473504 0 0 0 0 0 0 32 0 0 57284 0 0 0 0 0 0 0 6972
20120604 21:34:07 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 28 0 0 57296 0 3 5 0 0 0 0 6972
20120604 21:34:12 0 0 0 0 0 0 0 100 0 28 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 16 0 0 57300 0 2 0 0 0 0 0 6972
20120604 21:34:17 0 0 0 0 0 0 0 100 0 25 24 0 219 1 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17784 106916 21792 16256 140768 473504 0 0 0 0 0 0 16 0 0 57300 0 0 5 0 0 0 0 6972
20120604 21:34:22 0 0 0 0 0 0 0 100 0 22 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 16 0 0 57300 0 0 0 0 0 0 0 6972
20120604 21:34:27 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 16 0 0 57300 0 0 5 0 0 0 0 6972
20120604 21:34:32 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 16 0 0 57300 0 0 0 0 0 0 0 6972
20120604 21:34:37 0 0 0 0 0 0 0 100 0 20 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17784 106916 21772 16256 140768 473504 0 0 0 0 0 0 0 0 0 57300 0 3 5 0 0 0 0 6972
20120604 21:34:42 0 0 0 0 0 0 0 100 0 27 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17792 106908 21772 16256 140768 473504 0 0 0 0 0 0 0 0 0 57300 0 4 0 0 0 0 0 6972
20120604 21:34:47 0 0 0 0 0 0 0 100 0 24 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17792 106916 21792 16256 140768 473504 0 0 0 0 0 0 12 0 0 57308 0 0 5 0 0 0 0 6972
20120604 21:34:52 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17792 106916 21772 16256 140768 473504 0 0 0 0 0 0 12 0 0 57308 0 0 0 0 0 0 0 6972
20120604 21:34:57 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17792 106916 21792 16256 140768 473504 0 0 0 0 0 0 12 0 0 57308 0 0 5 0 0 0 0 6972
20120604 21:35:02 0 0 0 0 0 0 0 100 0 28 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17792 106932 21768 16256 140768 473504 0 0 0 0 0 0 32 0 0 57308 0 0 0 0 0 0 0 6968
20120604 21:35:07 0 0 0 0 0 0 0 100 0 21 23 0 219 0 0.00 0.01 0.05 1 0 7645720 384296 7261424 0 17800 106932 21788 16256 140768 473504 0 0 0 0 0 0 28 0 0 57328 0 3 5 0 0 0 0 6968
20120604 21:35:12 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17800 106932 21768 16256 140768 473504 0 0 0 0 0 0 28 0 0 57328 0 2 0 0 0 0 0 6968
20120604 21:35:17 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17800 106932 21788 16256 140768 473504 0 0 0 0 0 0 16 0 0 57328 0 0 5 0 0 0 0 6968
20120604 21:35:22 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17800 106932 21768 16256 140768 473504 0 0 0 0 0 0 16 0 0 57328 0 0 0 0 0 0 0 6968
20120604 21:35:27 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17800 106932 21788 16256 140768 473504 0 0 0 0 0 0 16 0 0 57328 0 0 5 0 0 0 0 6968
20120604 21:35:32 0 0 0 0 0 0 0 100 0 27 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17800 106932 21768 16256 140768 473504 0 0 0 0 0 0 0 0 0 57328 0 3 0 0 0 0 0 6968
20120604 21:35:37 0 0 0 0 0 0 0 100 0 23 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106924 21768 16256 140772 473504 0 0 0 0 0 0 0 0 0 57328 0 4 5 0 0 0 0 6968
20120604 21:35:42 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106932 21772 16256 140772 473504 0 0 0 0 0 0 12 0 0 57336 0 0 0 0 0 0 0 6972
20120604 21:35:47 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106932 21772 16256 140772 473504 0 0 0 0 0 0 12 0 0 57336 0 0 5 0 0 0 0 6972
20120604 21:35:52 0 0 0 0 0 0 0 100 0 22 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106932 21772 16256 140776 473504 0 0 0 0 0 0 12 0 0 57336 0 0 0 0 0 0 0 6972
20120604 21:35:57 0 0 0 0 0 0 0 100 0 25 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106932 21772 16256 140776 473504 0 0 0 0 0 0 12 0 0 57336 0 0 5 0 0 0 0 6972
20120604 21:36:02 0 0 0 0 0 0 0 99 1 29 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17808 106948 21772 16256 140776 473504 0 0 0 0 0 0 32 0 0 57336 0 0 0 0 0 0 0 6972
20120604 21:36:07 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 28 0 0 57352 0 6 5 0 0 0 0 6972
20120604 21:36:12 0 0 0 0 0 0 0 100 0 26 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 16 0 0 57356 0 0 0 0 0 0 0 6972
20120604 21:36:17 0 0 0 0 0 0 0 100 0 25 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 16 0 0 57356 0 0 5 0 0 0 0 6972
20120604 21:36:22 0 0 0 0 0 0 0 100 0 22 20 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 16 0 0 57356 0 0 0 0 0 0 0 6972
20120604 21:36:27 0 0 0 0 0 0 0 100 0 25 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 16 0 0 57356 0 0 5 0 0 0 0 6972
20120604 21:36:32 0 0 0 0 0 0 0 100 0 27 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17816 106948 21772 16256 140776 473504 0 0 0 0 0 0 16 0 0 57356 0 3 0 0 0 0 0 6972
20120604 21:36:37 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17816 106948 21792 16256 140776 473504 0 0 0 0 0 0 0 0 0 57356 0 0 5 0 0 0 0 6972
20120604 21:36:42 0 0 0 0 0 0 0 100 0 28 28 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17824 106948 21776 16256 140776 473504 0 0 0 0 0 0 12 0 0 57356 0 4 0 0 0 0 0 6976
20120604 21:36:47 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17824 106948 21796 16256 140776 473504 0 0 0 0 0 0 12 0 0 57364 0 0 5 0 0 0 0 6976
20120604 21:36:52 0 0 0 0 0 0 0 100 0 21 22 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17824 106948 21776 16256 140776 473504 0 0 0 0 0 0 12 0 0 57364 0 0 0 0 0 0 0 6976
20120604 21:36:57 0 0 0 0 0 0 0 100 0 25 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17824 106948 21776 16256 140776 473504 0 0 0 0 0 0 12 0 0 57364 0 0 5 0 0 0 0 6976
20120604 21:37:02 0 0 0 0 0 0 0 100 0 28 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17824 106964 21772 16256 140776 473504 0 0 0 0 0 0 32 0 0 57364 0 0 0 0 0 0 0 6972
20120604 21:37:07 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17832 106964 21796 16256 140776 473504 0 0 0 0 0 0 28 0 0 57384 0 3 5 0 0 0 0 6972
20120604 21:37:12 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17832 106964 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57384 0 2 0 0 0 0 0 6972
20120604 21:37:17 0 0 0 0 0 0 0 100 0 25 25 0 219 1 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17832 106964 21796 16256 140776 473504 0 0 0 0 0 0 16 0 0 57384 0 0 5 0 0 0 0 6972
20120604 21:37:22 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17832 106964 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57384 0 0 0 0 0 0 0 6972
20120604 21:37:27 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17832 106964 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57384 0 0 5 0 0 0 0 6972
20120604 21:37:32 0 0 0 0 0 0 0 100 0 25 23 0 219 1 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17832 106964 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57384 0 0 0 0 0 0 0 6972
20120604 21:37:37 0 0 0 0 0 0 0 100 0 22 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17832 106964 21796 16256 140776 473504 0 0 0 0 0 0 0 0 0 57384 0 3 5 0 0 0 0 6972
20120604 21:37:42 0 0 0 0 0 0 0 100 0 27 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17840 106964 21780 16256 140776 473504 0 0 0 0 0 0 12 0 0 57384 0 4 0 0 0 0 0 6976
20120604 21:37:47 0 0 0 0 0 0 0 100 0 25 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17840 106964 21800 16256 140776 473504 0 0 0 0 0 0 12 0 0 57392 0 0 5 0 0 0 0 6976
20120604 21:37:52 0 0 0 0 0 0 0 100 0 21 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17840 106964 21780 16256 140776 473504 0 0 0 0 0 0 12 0 0 57392 0 0 0 0 0 0 0 6976
20120604 21:37:57 0 0 0 0 0 0 0 100 0 26 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17840 106964 21800 16256 140776 473504 0 0 0 0 0 0 12 0 0 57392 0 0 5 0 0 0 0 6976
20120604 21:38:02 0 0 0 0 0 0 0 100 0 28 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17840 106980 21776 16256 140776 473504 0 0 0 0 0 0 32 0 0 57392 0 0 0 0 0 0 0 6972
20120604 21:38:07 0 0 0 0 0 0 0 100 0 21 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17848 106980 21796 16256 140776 473504 0 0 0 0 0 0 28 0 0 57412 0 3 5 0 0 0 0 6972
20120604 21:38:12 0 0 0 0 0 0 0 100 0 28 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17848 106980 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57412 0 2 0 0 0 0 0 6972
20120604 21:38:17 0 0 0 0 0 0 0 100 0 26 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17848 106980 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57412 0 0 5 0 0 0 0 6972
20120604 21:38:22 0 0 0 0 0 0 0 100 0 23 22 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17848 106980 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57412 0 0 0 0 0 0 0 6972
20120604 21:38:27 0 0 0 0 0 0 0 100 0 28 27 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17848 106980 21796 16256 140776 473504 0 0 0 0 0 0 16 0 0 57412 0 0 5 0 0 0 0 6972
20120604 21:38:32 0 0 0 0 0 0 0 100 0 25 23 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17848 106980 21776 16256 140776 473504 0 0 0 0 0 0 16 0 0 57412 0 0 0 0 0 0 0 6972
20120604 21:38:37 0 0 0 0 0 0 0 100 0 20 21 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17848 106980 21796 16256 140776 473504 0 0 0 0 0 0 0 0 0 57412 0 3 5 0 0 0 0 6972
20120604 21:38:42 0 0 0 0 0 0 0 100 0 26 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17856 106980 21780 16256 140776 473504 0 0 0 0 0 0 12 0 0 57412 0 4 0 0 0 0 0 6976
20120604 21:38:47 0 0 0 0 0 0 0 100 0 24 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384296 7261424 0 17856 106980 21800 16256 140776 473504 0 0 0 0 0 0 12 0 0 57420 0 0 5 0 0 0 0 6976
20120604 21:38:52 0 0 0 0 0 0 0 100 0 20 20 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17856 106980 21780 16256 140776 473504 0 0 0 0 0 0 12 0 0 57420 0 0 0 0 0 0 0 6976
20120604 21:38:57 0 0 0 0 0 0 0 100 0 24 25 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17856 106980 21780 16256 140776 473504 0 0 0 0 0 0 12 0 0 57420 0 0 5 0 0 0 0 6976
20120604 21:39:02 0 0 0 0 0 0 0 100 0 32 26 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17856 106996 21776 16256 140776 473504 0 0 0 0 0 0 32 0 0 57420 0 0 0 0 0 0 0 6972
20120604 21:39:07 0 0 0 0 0 0 0 100 0 23 24 0 219 0 0.00 0.01 0.05 0 0 7645720 384280 7261440 0 17864 106996 21776 16256 140776 473504 0 0 0 0 0 0 28 0 0 57424 0 3 5 0 0 0 0 6972
20120604 21:39:12 1 0 1 0 0 0 0 98 2 161 132 7 210 0 0.00 0.01 0.05 0 0 7645720 375136 7270584 0 17864 106996 21900 16256 132408 431052 0 0 0 0 0 0 24 0 0 57444 0 2 3605 0 0 0 0 7056
20120604 21:39:17 1 0 1 0 0 0 0 98 2 163 127 6 199 0 0.00 0.01 0.05 0 0 7645720 364700 7281020 0 17872 106992 21812 16388 122748 384760 0 0 0 0 0 0 24 0 0 57444 0 5 3410 0 0 0 0 7028
20120604 21:39:22 1 0 1 0 0 0 1 98 2 146 110 6 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17872 106996 21596 16172 112192 334720 0 0 0 0 0 0 32 0 0 57452 0 0 3192 0 0 0 0 6892
20120604 21:39:27 0 0 0 0 0 0 0 100 0 22 23 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17880 106996 21596 16172 112192 334720 0 0 0 0 0 0 24 0 0 57456 0 5 5 0 0 0 0 6892
20120604 21:39:32 0 0 0 0 0 0 0 100 0 21 21 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17880 106996 21596 16172 112192 334720 0 0 0 0 0 0 24 0 0 57460 0 0 0 0 0 0 0 6892
20120604 21:39:37 0 0 0 0 0 0 0 100 0 20 20 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17880 106996 21596 16172 112192 334720 0 0 0 0 0 0 8 0 0 57460 0 3 5 0 0 0 0 6892
20120604 21:39:42 0 0 0 0 0 0 0 100 0 22 23 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17888 106996 21600 16172 112192 334720 0 0 0 0 0 0 20 0 0 57460 0 4 0 0 0 0 0 6892
20120604 21:39:47 0 0 0 0 0 0 0 100 0 19 19 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17888 106996 21600 16172 112192 334720 0 0 0 0 0 0 20 0 0 57468 0 0 5 0 0 0 0 6892
20120604 21:39:52 0 0 0 0 0 0 0 100 0 21 20 0 186 1 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17888 106996 21600 16172 112192 334720 0 0 0 0 0 0 0 0 0 57468 0 4 0 0 0 0 0 6892
20120604 21:39:57 0 0 0 0 0 0 0 100 0 20 20 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17888 106996 21600 16172 112192 334720 0 0 0 0 0 0 0 0 0 57468 0 0 5 0 0 0 0 6892
20120604 21:40:02 0 0 0 0 0 0 0 100 0 22 20 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17888 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57468 0 0 0 0 0 0 0 6888
20120604 21:40:07 0 0 0 0 0 0 0 100 0 20 21 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57484 0 3 5 0 0 0 0 6888
20120604 21:40:12 0 0 0 0 0 0 0 100 0 21 22 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57484 0 0 0 0 0 0 0 6888
20120604 21:40:17 0 0 0 0 0 0 0 100 0 20 21 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57484 0 0 5 0 0 0 0 6888
20120604 21:40:22 0 0 0 0 0 0 0 100 0 20 20 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57484 0 0 0 0 0 0 0 6888
20120604 21:40:27 0 0 0 0 0 0 0 100 0 21 22 0 186 1 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 20 0 0 57484 0 0 5 0 0 0 0 6888
20120604 21:40:32 0 0 0 0 0 0 0 100 0 20 20 0 186 0 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17896 107012 21596 16172 112192 334720 0 0 0 0 0 0 4 0 0 57488 0 3 0 0 0 0 0 6888
20120604 21:40:37 0 0 0 0 0 0 0 100 0 19 21 0 186 1 0.00 0.01 0.05 0 0 7645720 353772 7291948 0 17904 107012 21596 16172 112192 334720 0 0 0 0 0 0 12 0 0 57492 0 4 5 0 0 0 0 6888
